
0.000631548424623484, 0.0002734532846600965, 0.0001778551224188515, -0.0008361455241582251, -0.0012668579094928679, -0.0008258250692563776, 0.0018459716712050413
-1.3098296325790335e-20, -9.518894241882216e-21, -1.4338159284481954e-18, 1.4591004799016593e-18, 4.679543499763469e-21, 1.0707492366392504e-20, -2.575469488896359e-20
0.00041017963567916837, -0.0005016997723195505, -0.0007532311475402368, 0.0015386778115555502, -7.578798899634653e-05, -0.0014041118189902983, 0.0007859732806117148
-0.0537059502930216, -0.1314008933497304, 0.158151775751487, 0.10153553032868586, 0.037249637714244506, -0.03247280091371358, -0.07935729923795183
0.013818664922040166, -9.168428042445673e-05, -0.011455940673303236, -0.012655423842048853, -0.0010917811871091075, 0.0035200284634586874, 0.007956136597386696
-5.3019271119342886e-05, -0.0007644043046926246, 0.0003876564852404452, 0.0006248829273593883, 0.00035560110385583836, 3.6602194274767703e-06, -0.0005543771600712054
0.004619119492154985, 0.0016737790854210023, 0.0008179830445212964, -0.0051571039805348865, -0.007469290158998536, -0.008945652298518245, 0.01446116481595444
0.05027834303565983, -0.025927286661663104, -0.011261146504165605, -0.026247558842912064, -0.01609221705614244, -0.016061928247960072, 0.04531179427718349
0.004885579796918394, -0.004896274767260742, -0.003062597126052718, 0.004283201205791943, -0.003243395509427019, 0.0010554709604821617, 0.000978015439547887
0.00153540958389828, -0.0012264771445781608, -0.0010302362174747684, -0.0005949968831609983, 0.0007625260562864935, 0.0013008116263101832, -0.0007470370212810364
-0.0031401928425347915, -0.007035193459192571, 0.005989906756435451, 0.0012378779426926987, 0.00886962963254561, 0.0086046042322604, -0.014526632262206822
0.004639725282912111, -0.004997036331283698, -0.003327220567107157, 0.0046787526907804, -0.0018190133055075441, 5.748076604829072e-05, 0.0007673114641575773
0.0013249817285055628, 0.002355715753506951, -0.002463714977853979, -0.0019298475210818295, -0.0012387115073127662, -0.0016066436492812855, 0.0035582201735173164
-0.02201180292708854, -0.004806986635503461, 0.017920504479173295, 0.02389473842101966, 0.019262215884031732, -0.025784914207766962, -0.008473755013865679
-0.003804849405150822, -0.0014723867307122815, 0.0030790910308982305, 0.004456535810644465, 0.0032721602149126095, -0.0020392619008851322, -0.00349128901970707
0.005011592635063541, -0.0008843739390924709, -0.003775673605021651, -0.003743171936749767, 0.00019019196410252327, 0.0003041401872118205, 0.002897294694485961
0.0027233783073657403, 0.008760818378702576, -0.00737130526566167, -0.008694778921886592, -0.0036236681135724245, 0.002672532317743841, 0.005533023297308473
0.022518724690156738, -0.021359878375665116, -0.017139955550012492, 0.010619967798361196, 0.010229395952110592, -0.012071829361869643, 0.007203574846918722
-0.012576666777374786, -0.011367481451409372, 0.00987141366192528, 0.03265267474751711, 0.02062682612200316, -0.04639992321296293, 0.007193156910301701
0.04524805045654867, 0.07494869164539046, -0.09384779075299621, 0.02529081344734039, -0.27518357202561705, 0.20365410575495435, 0.019889701474379646
0.1580793929679601, 0.03253718382196952, -0.07510064839849033, -0.15737225076370448, -0.14645161451782757, -0.0457397019968785, 0.23404763888697144
-0.004863379926653902, -1.191491143747083e-05, 0.004936563699759263, 0.0023956874301169573, 0.0015728692397357566, -0.0008392014517487397, -0.003190624079771889
