
0.0008955077862258978, 2.3092480497183212e-05, 1.993036631154232e-05, -0.0006866718422184995, -0.001154841311439218, -0.0011985324355535357, 0.0021015149561766323
-0.009448436177310005, 0.0191780509193563, 0.007187785466379922, -0.074430314636852, 0.016858976347635776, 0.12162221181684353, -0.08096827373605348
-1.5333113344858104e-19, -3.1271439000172685e-20, 4.125223838626162e-20, 6.990296674864917e-21, -1.4004367948549652e-20, -3.633590299328184e-20, -1.3206642092579558e-19
-1.871975283856255e-08, -9.523587676282852e-09, 9.469740415873564e-09, 4.6878500595006094e-08, 1.0304010403354387e-08, -3.918602897222654e-08, 7.771180285555161e-10
-0.00034948500372688026, -0.00020114886740260114, 0.00020757902343262205, 0.000593660467633322, 0.0002915644622952666, -9.177206184667783e-05, -0.00045039802038504784
-0.006312570151868188, -0.005193169676893641, 0.005405370872170245, 0.009100197470289114, 0.007222367937096691, 0.0004744575219355668, -0.010696653972729824
-0.05831349655509498, -0.022508461341926484, 0.02218801291211116, 0.07294566618364597, 0.11657857133404745, -0.07832290682727512, -0.052567385705508056
-1.6603346176548308e-09, -2.0251561517088292e-10, 8.979428861145598e-10, 2.134504367303221e-09, 1.6711560526665152e-10, 6.45070000151849e-10, -1.981782605467105e-09
-0.006894910015303598, -0.0022826736529893026, 0.0075438330848696, 0.004149145368558602, 0.007810405913774504, -0.0054607519159354054, -0.004865048782974519
0.0015038472049913318, 0.0025346928667877165, -0.002230774921188514, 0.00019885482873369318, -0.00876448510222061, 0.004158957839107368, 0.002598907283788933
0.003973616311548398, -0.0006890293704610833, -0.00064980274411452, -0.005669420010364967, -0.00022503986973023465, -0.0003390002699712186, 0.003598675953093743
-0.0011712593094738294, 0.0010412540138789472, -0.0011958492541097204, -0.0020270676272860647, 0.0028241652993450817, 0.007037555087055139, -0.006508798209409564
-0.002835784450518774, -0.0034832741875898254, 0.000809492958194609, 0.008808859100376688, 0.00334435995062791, -0.0019221913941026402, -0.004721461976987996
0.00013152168350350683, 0.001791722919079324, 0.00033241080190766174, -0.003146398230390896, -0.0006145647960761727, -0.00040906362072324953, 0.001914371242699833
0.002172129041841791, 0.0024649491949015803, -0.002056224114425395, -0.0052484536628681, -9.867329011368674e-05, -0.0011899161990258423, 0.003956189029689503
